"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.526069292E0,1.583235526E0,-1.330746877E1,3.852892946E0,1.394417957E1
2.536119292E0,1.365695861E0,-1.247704253E1,4.076239042E0,1.319687236E1
2.546168292E0,1.451188732E0,-1.193590260E1,3.773466707E0,1.260201455E1
2.556217292E0,1.519889276E0,-1.164741150E1,2.724544047E0,1.205800143E1
2.566266292E0,1.324068071E0,-1.138992586E1,6.214655415E-1,1.148345709E1
2.576315292E0,1.387372659E0,-1.096948181E1,-1.234505099E0,1.112557131E1
2.586364292E0,8.278558818E-1,-1.082609873E1,-2.030246830E0,1.104588889E1
2.596413292E0,2.903951680E-1,-1.088543160E1,-2.423836949E0,1.115580279E1
2.606462292E0,2.149903520E-1,-1.096271542E1,-1.580238097E0,1.107810916E1
2.616512292E0,2.990519708E-1,-1.087485866E1,-5.315119028E-3,1.087897106E1
2.626561292E0,4.508134563E-1,-1.060115868E1,9.005074632E-1,1.064888313E1
2.636610292E0,5.150815923E-1,-1.048555689E1,1.369932461E0,1.058720583E1
2.646659292E0,1.113633650E-1,-1.057669510E1,1.493687611E0,1.068222747E1
2.656708292E0,-2.425548575E-1,-1.060120897E1,1.353608204E0,1.069002898E1
2.666757292E0,-6.438209818E-1,-1.060679306E1,1.127192320E0,1.068593127E1
2.676806292E0,-1.513132380E0,-1.067534932E1,4.461436872E-1,1.079127875E1
2.686855292E0,-2.876511720E0,-1.086859746E1,-5.113624342E-1,1.125443122E1
2.696905292E0,-3.854148928E0,-1.108334114E1,-1.073473949E0,1.178334677E1
2.706954292E0,-4.060084355E0,-1.136115171E1,-1.297894764E-1,1.206552520E1
2.717003292E0,-3.076624490E0,-1.139271498E1,1.252222162E0,1.186708191E1
2.727052292E0,-1.518415778E0,-1.103962034E1,1.357117703E0,1.122588848E1
2.737101292E0,5.198745915E-1,-1.060414544E1,4.717533588E-2,1.061698618E1
2.747150292E0,2.747513664E0,-1.036437685E1,-1.395303530E0,1.081277073E1
2.757199292E0,4.620664521E0,-1.043579709E1,-2.232033073E0,1.162920346E1
2.767248292E0,5.381284366E0,-1.122846435E1,-2.126005511E0,1.263156889E1
2.777298292E0,4.858294780E0,-1.181993594E1,-1.238578269E0,1.283931423E1
2.787347292E0,4.524906717E0,-1.155171714E1,-2.042783260E-1,1.240800868E1
2.797396292E0,3.568643421E0,-1.133304297E1,3.130248427E-1,1.188575044E1
2.807445292E0,2.504610386E0,-1.122943148E1,6.891692090E-1,1.152597756E1
2.817494292E0,1.600053141E0,-1.105426410E1,1.281554720E0,1.124274466E1
2.827543292E0,1.231666861E0,-1.077057123E1,1.511513432E0,1.094563295E1
2.837592292E0,1.141128208E0,-1.052358133E1,1.257493427E0,1.065970109E1
2.847642292E0,1.126521790E0,-1.062965801E1,4.863117564E-1,1.070024205E1
2.857691292E0,3.526756892E-1,-1.047153527E1,-3.626677950E-2,1.047753532E1
2.867740292E0,2.039880849E-1,-9.199693358E0,-3.017701221E-1,9.206901445E0
2.877789292E0,9.447867463E-1,-8.149598331E0,-3.211244059E-1,8.210462583E0
2.887838292E0,4.832166059E-1,-7.954025924E0,-1.287080923E0,8.071964073E0
2.897887292E0,-3.184689660E-1,-7.025512052E0,-2.031834934E0,7.320354860E0
2.907936292E0,-1.560110226E0,-5.341286488E0,-3.937996831E0,6.816971784E0
2.917985292E0,-5.050819618E0,8.894504369E0,1.269089333E0,1.030696728E1
2.928035292E0,-1.414708684E1,6.574327678E1,5.512760764E0,6.747376556E1
2.938084292E0,1.022544935E1,6.250590268E1,-1.918935140E1,6.617989794E1
2.948133292E0,-5.660211463E-1,3.771435385E1,-2.428577637E1,4.486080472E1
2.958182292E0,-5.504344867E0,1.767758069E1,-4.721859359E0,1.910734485E1
2.968231292E0,-3.117983893E0,8.831324619E0,1.901183870E0,9.556600765E0
2.978280292E0,-6.307987940E0,6.688561572E0,5.607809594E0,1.076917342E1
2.988329292E0,-9.759222779E0,7.128544670E0,2.564702221E0,1.235460545E1
2.998379292E0,-9.087681171E0,1.071790185E1,-3.304421779E0,1.443532377E1
3.008428458E0,-3.935678702E0,1.520790040E1,-2.826113399E0,1.596110016E1
3.018477458E0,-1.959175239E0,1.517951217E1,-1.654566440E0,1.539459474E1
3.028526458E0,-8.013359083E-1,1.204830129E1,-2.069306231E0,1.225094819E1
3.038575458E0,-1.698246311E-1,8.690000925E0,-2.628921898E0,9.080538906E0
3.048624458E0,-1.662462813E-1,6.224821823E0,-1.897610929E0,6.509759733E0
3.058673458E0,2.249140272E-1,4.240887864E0,-1.174458580E-1,4.248471458E0
3.068722458E0,7.383026312E-1,2.196194903E0,-1.855694287E-1,2.324392144E0
3.078772458E0,7.505383685E-1,3.189474875E-1,-1.247454343E0,1.490361594E0
3.088821458E0,7.008664177E-1,-1.174355376E0,-1.765337555E0,2.233101200E0
3.098870458E0,4.385364962E-1,-2.407586367E0,-1.325949705E0,2.783330558E0
3.108919458E0,3.333509338E-1,-3.548358260E0,-5.963796707E-1,3.613535374E0
3.118968458E0,4.360251901E-1,-4.510918715E0,7.119533233E-3,4.531948401E0
3.129017458E0,6.687149177E-1,-5.011947913E0,5.943940294E-1,5.091179214E0
3.139066458E0,1.095626638E0,-5.602774556E0,5.894940627E-1,5.739249403E0
3.149116458E0,8.855666578E-1,-6.375094095E0,1.444430666E0,6.596395454E0
3.159165458E0,1.520341997E0,-7.525398704E0,2.496129584E-1,7.681495432E0
