"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.624177708E0,5.170827287E-1,-6.244522262E-1,-1.281671226E0,1.516573856E0
2.634206708E0,4.716878700E-1,-4.171549827E-1,-1.646774879E0,1.763058487E0
2.644235708E0,4.783928722E-1,-1.874728435E-1,-1.895341625E0,1.963752958E0
2.654265708E0,5.357832938E-1,1.271365947E-1,-1.935381165E0,2.012194748E0
2.664294708E0,5.438042119E-1,2.418770921E-1,-1.918955605E0,2.009133685E0
2.674323708E0,5.427651617E-1,1.064924151E-1,-1.753139971E0,1.838323805E0
2.684352708E0,3.936456674E-1,-4.706950128E-2,-1.484658048E0,1.536678876E0
2.694382708E0,7.803401649E-3,-2.208972824E-1,-1.211968322E0,1.231959300E0
2.704411708E0,-5.721135065E-1,-5.187538630E-1,-9.762046400E-1,1.244746936E0
2.714440708E0,-1.228257934E0,-8.865653622E-1,-8.739815694E-1,1.748845184E0
2.724470708E0,-1.860137878E0,-1.085525646E0,-7.282157457E-1,2.273494452E0
2.734499708E0,-2.369586190E0,-1.064883220E0,-3.984539790E-1,2.628246670E0
2.744528708E0,-2.824941325E0,-1.160799776E0,-4.312052572E-1,3.084426621E0
2.754557708E0,-3.313730254E0,-1.350379956E0,-8.517592263E-1,3.678291451E0
2.764587708E0,-3.904589057E0,-1.616309570E0,-2.320694988E0,4.821192545E0
2.774616708E0,-4.247351961E0,-1.945480914E0,-6.175580665E0,7.743558047E0
2.784645708E0,-4.025027081E0,-2.272717414E0,-1.335717829E1,1.413436590E1
2.794675708E0,-4.542469706E0,-3.378855080E0,-1.779793510E1,1.867664816E1
2.804704708E0,-5.778137816E0,-4.908529964E0,-1.162259592E1,1.387678922E1
2.814733708E0,-5.921470029E0,-4.943288738E0,-5.155058516E0,9.277636507E0
2.824763708E0,-4.961692264E0,-3.399104573E0,-1.696285008E0,6.248974704E0
2.834792708E0,-4.300372466E0,-1.816391349E0,1.229420945E-2,4.668257922E0
2.844821708E0,-4.932074947E0,-7.358697510E-1,-4.444759516E-1,5.006438499E0
2.854850708E0,-4.668731849E0,8.059802055E-2,-1.279908875E0,4.841664987E0
2.864880708E0,-3.528682964E0,-2.305370021E-1,-1.212765736E0,3.738388891E0
2.874909708E0,-2.980350376E0,-1.366329991E0,3.494260625E-1,3.297187375E0
2.884938708E0,-2.154484960E0,-2.039931573E0,2.501709582E0,3.880937657E0
2.894968708E0,-1.130676383E0,-2.322456170E0,4.164869968E0,4.900854374E0
2.904997708E0,-5.122941515E-1,-2.412162398E0,4.955664954E0,5.535303774E0
2.915026708E0,-5.319969293E-1,-2.747676802E0,5.000683837E0,5.730583511E0
2.925055708E0,-5.255380949E-1,-3.151656838E0,4.425928266E0,5.458751884E0
2.935085708E0,-3.138963702E-1,-3.302477580E0,4.042580130E0,5.229468731E0
2.945114708E0,-3.889655560E-2,-2.850736901E0,3.942533101E0,4.865365461E0
2.955143708E0,3.818915945E-1,-1.930540109E0,3.902444590E0,4.370572054E0
2.965173708E0,1.125177077E0,-7.840490538E-1,4.066427414E0,4.291455265E0
2.975202708E0,1.881075296E0,1.390906423E-1,4.288503788E0,4.684981880E0
2.985231708E0,2.372600429E0,6.254702264E-1,4.815763303E0,5.404814705E0
2.995261708E0,2.409357489E0,9.258475417E-1,4.419454229E0,5.117985234E0
3.005290708E0,2.114376276E0,1.049126728E0,1.858104947E0,3.003965367E0
3.015319708E0,1.771251137E0,9.313749146E-1,-2.298442532E-1,2.014353048E0
3.025348708E0,1.560433577E0,7.401481587E-1,-5.933750059E-1,1.826161587E0
3.035378708E0,1.602846648E0,4.918227571E-1,-1.465942280E-1,1.683002338E0
3.045407708E0,1.844504470E0,3.007515371E-1,7.359425488E-1,2.008546654E0
3.055436708E0,1.973322724E0,1.527579242E-1,1.950148162E0,2.778563551E0
3.065466708E0,1.951689488E0,6.043565154E-2,3.038351540E0,3.611692734E0
3.075495708E0,1.801174263E0,-3.602703452E-2,3.608918750E0,4.033586644E0
3.085524708E0,1.572991642E0,-1.698890966E-1,3.793201937E0,4.109932597E0
3.095553708E0,1.464533101E0,-2.139507902E-1,3.943587646E0,4.212186566E0
3.105583708E0,1.387173561E0,-1.663000757E-1,4.039142260E0,4.273941553E0
3.115612708E0,1.494610301E0,-1.793457985E-2,4.119361088E0,4.382158986E0
3.125641708E0,1.693829324E0,1.838686198E-1,4.162683109E0,4.497865729E0
3.135671708E0,1.992121814E0,4.065545654E-1,3.865151341E0,4.367291017E0
3.145700417E0,2.491730139E0,6.122210205E-1,3.334938690E0,4.207772538E0
3.155729417E0,3.281023268E0,6.693231744E-1,2.872831775E0,4.412059565E0
