"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.709668625E0,2.089919420E0,-1.034340874E0,1.612881348E-1,2.337442638E0
1.719717625E0,2.012785875E0,-4.850499272E-1,8.330411196E-2,2.072081076E0
1.729766625E0,1.589248071E0,3.048475116E-1,-8.213203758E-2,1.620304635E0
1.739814625E0,1.514977030E0,1.101348211E0,-1.052545595E-1,1.875953573E0
1.749863625E0,1.729322508E0,1.816172079E0,-1.626733401E-1,2.513065851E0
1.759911625E0,2.295554592E0,2.315633639E0,-4.826405820E-1,3.296160185E0
1.769960625E0,3.016414248E0,2.439441998E0,-1.128736862E0,4.040257304E0
1.780008625E0,3.926718429E0,2.150897693E0,-1.865781318E0,4.850424562E0
1.790057625E0,4.288897013E0,1.765036424E0,-2.255063647E0,5.157063430E0
1.800106625E0,2.168596338E0,1.484678805E0,-2.596502596E0,3.694442713E0
1.810154625E0,1.023460375E0,1.223476081E0,-2.411864775E0,2.891618327E0
1.820203625E0,1.424598080E0,7.761944890E-1,-1.777545665E0,2.406579765E0
1.830251625E0,2.137504353E0,4.563476998E-1,-1.547369436E0,2.677971294E0
1.840300625E0,2.130811630E0,7.391307431E-1,-1.336854469E0,2.621803259E0
1.850348625E0,1.298734716E0,1.736766890E0,-8.360799176E-1,2.324241968E0
1.860397625E0,3.131869568E-1,2.871364709E0,-1.946231112E-1,2.894943784E0
1.870446625E0,-5.236996572E-1,3.809597238E0,1.657524839E-1,3.848995496E0
1.880494625E0,-1.266190430E0,4.384919404E0,3.497456494E-1,4.577453266E0
1.890543625E0,-1.603504753E0,4.699607195E0,8.356638882E-1,5.035461191E0
1.900591625E0,-1.548689445E0,4.634430621E0,1.273321255E0,5.049528017E0
1.910640625E0,-9.710169172E-1,3.735896008E0,1.815943014E0,4.265845973E0
1.920688625E0,-9.191000010E-1,2.779630081E0,2.010007716E0,3.551227847E0
1.930737625E0,-8.840517173E-1,1.779196626E0,1.700819086E0,2.615315207E0
1.940785625E0,-1.168386977E-1,6.678403205E-1,1.193454283E0,1.372587010E0
1.950834625E0,5.811092651E-1,-3.077225876E-1,9.240468916E-1,1.134126901E0
1.960883625E0,7.807906929E-1,-1.107294245E0,1.043328044E0,1.710049139E0
1.970931625E0,5.908038390E-1,-1.831592356E0,1.362256236E0,2.357863819E0
1.980980625E0,2.596668803E-1,-2.378810465E0,1.704569928E0,2.937979707E0
1.991028625E0,-2.443748034E-1,-2.700440070E0,1.778558256E0,3.242740367E0
2.001077625E0,-8.226294212E-1,-2.685898629E0,1.570788850E0,3.218407716E0
2.011125625E0,-1.072044378E0,-2.373002425E0,1.124394865E0,2.836315122E0
2.021174625E0,-1.113558659E0,-1.788045217E0,5.722305970E-1,2.182788685E0
2.031223625E0,-1.153163313E0,-1.118989261E0,2.250932443E-1,1.622525673E0
2.041271625E0,-1.442515703E0,-4.386008155E-1,2.846073747E-2,1.507989470E0
2.051320625E0,-1.763053194E0,2.153196234E-1,-1.426416564E-1,1.781871418E0
2.061368625E0,-2.028064649E0,5.611110932E-1,-3.151402923E-1,2.127723028E0
2.071417625E0,-2.401149167E0,5.937321246E-1,-4.701464709E-1,2.517751549E0
2.081465625E0,-2.739216758E0,2.785098982E-1,-6.389346099E-1,2.826502016E0
2.091514625E0,-3.063255416E0,-2.214901900E-1,-7.672306343E-1,3.165633348E0
2.101563625E0,-3.356590052E0,-7.153963101E-1,-7.268334639E-1,3.508101416E0
2.111611625E0,-3.451990299E0,-1.125614156E0,-5.447301185E-1,3.671508567E0
2.121660625E0,-3.475844015E0,-1.352682590E0,-3.076138294E-1,3.742441459E0
2.131708625E0,-3.589310989E0,-1.338260432E0,-1.810262883E-1,3.834953048E0
2.141757625E0,-3.844524996E0,-1.211575243E0,-8.257789691E-2,4.031762161E0
2.151805625E0,-4.004635209E0,-1.077958764E0,-4.730574707E-2,4.147449347E0
2.161854625E0,-4.315947402E0,-9.834771144E-1,4.167957444E-2,4.426778332E0
2.171903625E0,-4.643107596E0,-1.093974872E0,4.421960492E-2,4.770449093E0
