"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.470115042E0,-1.728046645E0,6.413325530E-1,6.780655804E0,7.026716572E0
2.480149042E0,-1.158460305E0,1.100303314E0,6.322780226E0,6.521521866E0
2.490183042E0,-5.477870429E-1,1.252540836E0,6.031538601E0,6.184528041E0
2.500217042E0,-4.015879405E-1,1.162759178E0,5.547057023E0,5.681823950E0
2.510251042E0,-2.227704379E-1,1.443771685E0,4.898431238E0,5.111627132E0
2.520285042E0,-1.107778394E-1,1.653592587E0,4.282282058E0,4.591794834E0
2.530319042E0,-5.936239511E-2,1.836796378E0,3.852115266E0,4.268036651E0
2.540352042E0,-1.825000790E-1,1.883970544E0,3.543437244E0,4.017287492E0
2.550386042E0,-4.688838378E-1,1.594790647E0,3.261078708E0,3.660306490E0
2.560420042E0,-1.173903094E0,1.105173460E0,3.000292013E0,3.406054758E0
2.570454042E0,-1.936254593E0,8.916547787E-1,2.553571461E0,3.326388026E0
2.580488042E0,-2.331554437E0,5.057315290E-1,1.899362755E0,3.049506411E0
2.590522042E0,-3.048578612E0,4.982763290E-2,7.449820518E-1,3.138680074E0
2.600556042E0,-4.212775621E0,-5.316808873E-1,-1.320084947E0,4.446660237E0
2.610590042E0,-5.810699791E0,-1.152345872E0,-4.345529051E0,7.346819434E0
2.620624042E0,-7.144012309E0,-1.535709795E0,-6.409972737E0,9.720240066E0
2.630658042E0,-8.122242132E0,-1.632454317E0,-7.137747018E0,1.093540840E1
2.640692042E0,-8.645524664E0,-1.382142617E0,-6.456841679E0,1.087870486E1
2.650726042E0,-8.560090411E0,-1.005369090E0,-4.922232914E0,9.925436601E0
2.660760042E0,-8.081696954E0,-7.646257728E-1,-2.999080178E0,8.654071882E0
2.670794042E0,-6.589551255E0,-5.968118531E-1,-1.379965113E0,6.758895904E0
2.680828042E0,-4.705527501E0,-4.968882000E-1,-6.108048248E-1,4.770950584E0
2.690861042E0,-3.109397256E0,-3.416919869E-1,-5.473730600E-1,3.175645128E0
2.700895042E0,-1.648996675E0,-1.729027516E-1,-9.539755726E-1,1.912891735E0
2.710929792E0,1.169551304E-1,-1.626291937E-1,-1.214954349E0,1.231357311E0
2.720963792E0,1.702460399E0,-1.540080589E-1,-8.715619916E-1,1.918778309E0
2.730997792E0,3.512697846E0,-3.961991465E-1,-2.207429159E-1,3.541856485E0
2.741031792E0,5.910553862E0,-6.540613568E-1,6.621808004E-1,5.983387554E0
2.751065792E0,7.946912202E0,-8.173132789E-1,1.494816708E0,8.127477562E0
2.761099792E0,9.166658928E0,-6.721672601E-1,1.263514890E0,9.277710634E0
2.771133792E0,1.000968241E1,-2.201201874E-1,-3.883744025E-1,1.001963221E1
2.781167792E0,1.002974655E1,5.426917791E-1,-2.586966664E0,1.037220935E1
2.791201792E0,8.693710983E0,1.190045795E0,-3.143404078E0,9.320826619E0
2.801235792E0,6.424750990E0,1.616346992E0,-2.244243082E0,6.994757315E0
2.811269792E0,3.953452776E0,1.573356509E0,-1.181866710E0,4.416112371E0
2.821303792E0,1.963563136E0,5.167026597E-1,-8.491705178E-1,2.200829934E0
2.831337792E0,7.655627891E-1,-1.604691153E0,-1.282658089E0,2.192334795E0
2.841371792E0,7.217241669E-1,-4.194100199E0,-2.662253951E0,5.019856407E0
2.851405792E0,1.618683540E0,-6.406589538E0,-3.629649761E0,7.539156670E0
2.861438792E0,2.808090819E0,-7.000641505E0,-1.613909142E0,7.713563265E0
2.871472792E0,2.263728490E0,-5.617028314E0,3.703452440E-1,6.067341210E0
2.881506792E0,7.874883860E-1,-3.515153677E0,1.127373510E0,3.774574726E0
2.891540792E0,-8.401314533E-1,-1.856257081E0,9.804564428E-1,2.261151487E0
2.901574792E0,-2.092237256E0,-6.353947055E-1,6.891798802E-1,2.292629947E0
2.911608792E0,-3.246854187E0,3.074506921E-1,5.116559279E-1,3.301269426E0
2.921642792E0,-4.015022787E0,8.813128084E-1,3.936754882E-1,4.129418923E0
2.931676792E0,-4.574211316E0,1.056037552E0,2.157032007E-1,4.699484264E0
2.941710792E0,-4.731427742E0,9.983565241E-1,5.179653659E-2,4.835887417E0
2.951744792E0,-4.593311831E0,7.516303360E-1,-1.339012384E-2,4.654421665E0
2.961778792E0,-4.222867038E0,3.226060903E-1,-2.880638100E-2,4.235269828E0
2.971812792E0,-3.652840110E0,-1.670713234E-1,2.208771095E-2,3.656725525E0
2.981846792E0,-3.278365417E0,-5.870855945E-1,9.238147572E-2,3.331798859E0
2.991880792E0,-3.019414455E0,-8.846480602E-1,1.348939495E-1,3.149232004E0
3.001914792E0,-3.020250022E0,-1.022140074E0,3.082022054E-1,3.203384011E0
3.011948792E0,-3.278895759E0,-1.025725002E0,5.966605563E-1,3.487014912E0
3.021981792E0,-3.440040637E0,-1.092851037E0,1.031017463E0,3.753824714E0
3.032015792E0,-3.162127447E0,-1.035762332E0,1.668694921E0,3.722418077E0
3.042049792E0,-3.147477541E0,-8.471709162E-1,2.193924429E0,3.929073406E0
3.052083792E0,-3.516646763E0,-6.531860286E-1,2.553510066E0,4.394754840E0
3.062117792E0,-3.797323055E0,-3.849233758E-1,3.223192259E0,4.995677805E0
3.072151792E0,-3.424896348E0,-1.122630322E-1,3.442483896E0,4.857284567E0
3.082185792E0,-2.782229168E0,2.135900170E-1,3.379233980E0,4.382424230E0
3.092219792E0,-2.248392413E0,3.732692903E-1,3.196055916E0,3.925477273E0
3.102253792E0,-1.719187529E0,4.016423196E-1,2.764958248E0,3.280535996E0
3.112287792E0,-1.088420894E0,4.246534520E-1,2.098034040E0,2.401403221E0
3.122321792E0,-5.382379550E-1,4.537930512E-1,1.600910635E0,1.748869089E0
3.132355792E0,-3.176111063E-1,4.589807010E-1,1.295930099E0,1.411019107E0
3.142389792E0,-1.897310382E-1,4.496491295E-1,1.094438995E0,1.198323379E0
