"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.852015375E0,-1.854736805E-3,-1.800322616E0,-2.253136843E-1,1.814367994E0
2.862045375E0,5.709502029E-1,-2.221251392E0,-6.085033607E-1,2.372808087E0
2.872075375E0,9.336877808E-1,-2.560801544E0,-8.795256069E-1,2.864095444E0
2.882104375E0,1.150808931E0,-2.694635539E0,-1.041478862E0,3.109678457E0
2.892134375E0,1.138351146E0,-2.710911849E0,-1.158931883E0,3.160381226E0
2.902164375E0,9.691765791E-1,-2.693827454E0,-1.247759275E0,3.122965386E0
2.912193375E0,9.276587167E-1,-2.616026741E0,-1.224623889E0,3.033784810E0
2.922223375E0,9.464677477E-1,-2.575714282E0,-1.212076057E0,2.999872269E0
2.932253375E0,9.367107913E-1,-2.586127589E0,-1.187178613E0,2.995809752E0
2.942282375E0,9.065862286E-1,-2.588624935E0,-1.082530994E0,2.948686317E0
2.952312375E0,1.061754083E0,-2.561418425E0,-1.028636915E0,2.957411027E0
2.962342375E0,1.237622250E0,-2.603632983E0,-9.218100393E-1,3.026606564E0
2.972371375E0,1.206556285E0,-2.542031397E0,-8.087757593E-1,2.927767054E0
2.982401375E0,1.290811447E0,-2.380920140E0,-7.378279835E-1,2.807020669E0
2.992430375E0,1.452660622E0,-2.254075906E0,-7.221217775E-1,2.777146185E0
3.002460375E0,1.823519398E0,-2.121970348E0,-8.289369589E-1,2.918067448E0
3.012490375E0,2.066039976E0,-1.984084232E0,-9.289722937E-1,3.011328767E0
3.022519375E0,1.839920253E0,-1.735707375E0,-8.917176363E-1,2.682004282E0
3.032549375E0,1.418259698E0,-1.349927382E0,-8.087626031E-1,2.118457329E0
3.042579375E0,1.043499368E0,-1.047694745E0,-8.251222354E-1,1.693334554E0
3.052608375E0,8.965462670E-1,-7.544147801E-1,-8.879289329E-1,1.470154638E0
3.062638375E0,9.675206476E-1,-5.167441750E-1,-1.014358892E0,1.494002914E0
3.072668375E0,1.038158813E0,-3.853356045E-1,-1.241772019E0,1.663807380E0
3.082697375E0,8.949590403E-1,-2.567722893E-1,-1.420047484E0,1.698063176E0
3.092727375E0,5.738352191E-1,-1.223857319E-1,-1.458491758E0,1.572088844E0
3.102757375E0,4.454104829E-1,-7.378016710E-3,-1.511262879E0,1.575550832E0
3.112786375E0,5.080157438E-1,1.285674083E-1,-1.430366943E0,1.523338165E0
